1899-12-30,,A_PROJECT-000004,X0603,1899-12-30,瑟维斯,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{A611A875-084F-4986-B54A-6D9F8000F82F},新建,A,LLY-B1665*4580*2A,液压轮胎硫化机
1899-12-30,,A_PROJECT-000005,X0604,1899-12-30,瑟维斯,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{46F2B5C0-8D6B-4B1E-99DF-91C750F250F6},新建,A,LLY-B1665*4580*2A,液压轮胎硫化机
1899-12-30,,A_PROJECT-000008,X0606,1899-12-30,永安建新,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{A791FBD6-517D-4FA9-B727-90BD8875E86B},新建,A,LLY-B1665*4580*2A,液压轮胎硫化机
1899-12-30,,A_PROJECT-000022,XP036-8/21004,1899-12-30,双钱集团（安徽回力轮胎有限公司）,,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{DD313AC5-66DD-4772-8F68-3C14F23E912A},新建,A,,
1899-12-30,,A_PROJECT-000025,X1262,1899-12-30,越南赛轮,蒸锅平移,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{9C415C5D-F485-4A8C-A11E-845A9179437B},新建,A,LLP-B2250X9510,机械轮胎硫化机
1899-12-30,,A_PROJECT-000026,X1511,1899-12-30,越南赛轮,蒸锅平移,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{1CCF45B7-473E-443D-BA20-27CC57F50F03},新建,A,,
1899-12-30,,A_PROJECT-000024,X1261,1899-12-30,新疆昆仑,平移蒸锅,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{6A743C61-D024-4213-8638-ECD0D0DFF549},新建,A,LLP-B2250X9800,机械轮胎硫化机
1899-12-30,,A_PROJECT-000007,通用项目,1899-12-30,福建天华,,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{BA9B4885-1AE5-49F0-BE6F-CE4E8B013281},新建,A,,
1899-12-30,,A_PROJECT-000028,X1601,1899-12-30,瑟维斯,,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{0F1206E6-8471-4109-9602-EAD542D6C1CC},新建,A,,
1899-12-30,,A_PROJECT-000030,X1111,1899-12-30,河北万达,,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{237A6684-561D-4CDF-A747-30C4CD73F80C},新建,A,,
1899-12-30,,研60,LLY-B1665X4580X2A,1899-12-30,福建天华,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{81BC3048-9F7A-4AA7-873C-B7B7C58FA2BF},新建,A,,
1899-12-30,,A_PROJECT-000011,X0741,1899-12-30,越南赛轮,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{674F9B2D-E542-4794-A7B1-00ED5631CD70},新建,A,LLP-B2667X14500,轮胎定型硫化机
1899-12-30,,A_PROJECT-000010,X0911,1899-12-30,福麦斯,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{405AC509-20AB-46C2-A4D3-3622090A97C5},新建,A,LLY-B1220X1800X2F,液压轮胎硫化机
1899-12-30,,A_PROJECT-000016,X0642,1899-12-30,天津凡士通,,,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{987BFF6B-F8C7-46B7-BAFA-6EA8CC20B7EF},新建,A,,
1899-12-30,,A_PROJECT-000021,XP036,1899-12-30,双钱集团（安徽回力轮胎有限公司）,,1899-12-30,{00A1FC2E-4345-4E3F-8601-E8D933EFDCB1},{5B4FB108-96D4-4561-80D8-71A1CE5DB636},新建,A,,
